id,createdAt,userName,fullText,replyTo,lang,quoteCount,retweetCount,replyCount,retweetCount,likeCount
1764919904593948890,Tue Mar 05 07:44:30 +0000 2024,skjayarajskjay1,"Parag Agrawal, others sue Elon Musk https://t.co/v2eXhdlcTZ Calling All Tech Leaders Of Tomorrow!.SRM M-Tech AI &amp; Data-Science.Calling All Tech Leaders Of Tomorrow!.Ad.Because he didn't want to pay their severance, the executives say Musk ""made up fake cause and appointed.",,en,0,0,0,0,0
1764919902341628354,Tue Mar 05 07:44:30 +0000 2024,gettnbumpy,@elonmusk @EndWokeness I got banned because I called out the  guy I supported for Governor in MN @drscottjensen . Up is down right is left.,1764917004660539705,en,0,0,0,0,0
1764919898936095032,Tue Mar 05 07:44:29 +0000 2024,lvyrselfgroyper,@aburk203 @elonmusk @EndWokeness Elon permanently suspended Sam on Twitter in 2023. He's not gonna do jack lmao.,1764910112697917546,en,0,0,0,0,0
1764919894716637339,Tue Mar 05 07:44:28 +0000 2024,juanssb702,@adinross @elonmusk aye man your soon to see me in your team 👀2024.,1760431019457429828,en,0,0,0,0,0
1764919892887704051,Tue Mar 05 07:44:27 +0000 2024,sundasrani202,@elonmusk @Ejz55 Ok sir we got it. Thanks.,1764857568952766693,en,0,0,0,0,1
1764919892568875135,Tue Mar 05 07:44:27 +0000 2024,mrmrnononsense,@elonmusk It’s highly probable.That the ground work started in 2016 👍🏽.,1764885292199063590,en,0,0,0,0,0
1764919891667083388,Tue Mar 05 07:44:27 +0000 2024,BarbaraRom20315,@elonmusk 👏👋🫶🏻👌👍.,1764862555950834137,qme,0,0,0,0,0
1764919887510573198,Tue Mar 05 07:44:26 +0000 2024,hanekamp_robert,@elonmusk Congress is involved.,1764885292199063590,en,0,0,0,0,0
1764919885421809680,Tue Mar 05 07:44:25 +0000 2024,CaptainXemo,"@TRHLofficial @elonmusk The video is from a game called BeamNG .drive, stupid.",1764861536273646018,en,0,0,0,0,0
1764919878366994833,Tue Mar 05 07:44:24 +0000 2024,JohnPar84489489,@elonmusk No everyone has seen the video of them laughing and bragging about it.,1764857568952766693,en,0,0,0,0,0
1764919876433408003,Tue Mar 05 07:44:23 +0000 2024,su88278,@elonmusk 😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️.,1764885292199063590,qme,0,0,0,0,0
1764919870225797236,Tue Mar 05 07:44:22 +0000 2024,amyguinnipmusic,@elonmusk You’re such a speciest! .😁😉.(And I’m glad you are!).,1764857568952766693,en,0,0,0,0,0
1764919870104154452,Tue Mar 05 07:44:22 +0000 2024,TruEricVeteran,#ElonMusk #FreeSpeech.,,qht,0,0,0,0,1
1764919866103148986,Tue Mar 05 07:44:21 +0000 2024,Hereignsfvr,@elonmuskADO Elon musk p.,1764689994453520439,et,0,0,0,0,0
1764919864538415517,Tue Mar 05 07:44:20 +0000 2024,poemshabbo,"hi guys i got 6 likes on this, accepting autographs! should i dm elon musk my paypal now or later.",,en,0,0,0,0,0
1764919862407594065,Tue Mar 05 07:44:20 +0000 2024,EmmaTRoberts,@ChrisWillx @elonmusk It’s all so inane isn’t it? Pick a side and argue pointlessly. Similar to the endless debate about the position of your toilet roll. FFS - get a life.,1764701719529754692,en,0,0,0,0,0
1764919859777773604,Tue Mar 05 07:44:19 +0000 2024,Tanzim_Sat,"@elonmusk Hallo Elon, du solltest nicht zulassen, dass unschuldige Menschen auf diese Weise ins Visier genommen werden. https://t.co/w0PV4BnvcW.",,de,0,0,0,0,0
1764919859291230355,Tue Mar 05 07:44:19 +0000 2024,smalldowns,@elonmusk Sale on the display model?.,1764859888209973430,en,0,0,0,0,0
1764919859266080795,Tue Mar 05 07:44:19 +0000 2024,TheTruth712121,"@MemeStErc20 @elonmusk But he isn’t even American. He’s an immigrant, just like Mrs Trump. He was born in South Africa.",1764862713522774195,en,0,0,0,0,0
1764919856531403019,Tue Mar 05 07:44:19 +0000 2024,TomassSidors,@elonmusk https://t.co/VBbuYrqTXq.,1764888427563036731,qme,0,0,0,0,0
1764919852249002489,Tue Mar 05 07:44:18 +0000 2024,Us48434Anna,@elonmusk @SpaceX @Space_Station ✊️🔥.,1764907514204737731,qme,0,0,0,0,0
1764919847396286814,Tue Mar 05 07:44:16 +0000 2024,erefAydomus1,@TekBasakHatun @elonmusk Mrb Kocaeliden şeref tanışalım uygunsa hundayda çalışıyor m uygun şartlarda tanışalım çok güzel zarif bir bayan sinz beni kabul ederseniz sevinirim şimdiden teşekkürler.,1764915741332050214,tr,0,0,0,0,0
1764919846498697283,Tue Mar 05 07:44:16 +0000 2024,its_shymalik,@elonmusk Where the Elon is taking us Now.,1764905380587401544,en,0,0,0,0,0
1764919844145701240,Tue Mar 05 07:44:16 +0000 2024,club_rb,@elonmusk Something to think about!.,1764885292199063590,en,0,0,0,0,0
1764919840433737756,Tue Mar 05 07:44:15 +0000 2024,EvanHegey,@gary_mayfield13 @laotze42 @DschlopesIsBack @elonmusk https://t.co/6U0zP7Wxo8.,1764873659444027656,qme,0,0,0,0,1
1764919839972360418,Tue Mar 05 07:44:15 +0000 2024,ElonMuskStyle,@temmuz1919 İdam gelmeli vatana ihanet edenler Taksim Camii önünde asılmalı.,1764915771174506860,tr,0,0,0,0,0
1764919838328184946,Tue Mar 05 07:44:14 +0000 2024,jaguar06_rick,@elonmusk You lie as transparently as that orange guy.,1764885292199063590,en,0,0,0,0,0
1764919834972676581,Tue Mar 05 07:44:13 +0000 2024,TAS_0002,@elonmusk is there any way I can do something for you!.,,en,0,0,0,0,0
1764919834863710223,Tue Mar 05 07:44:13 +0000 2024,travelinman33,"@ScottPresler @elonmusk @tpajohn The real problem is people THINK we still have an election process. NOTHING was done about the last stolen election. What’s to keep Democrats from just producing the number of ballots needed to win. There weren’t 81M votes, there were 81M Ballots. Big difference!!.",1764886414184141112,en,0,0,0,0,0
1764919833613799870,Tue Mar 05 07:44:13 +0000 2024,BdallhSalm68919,@elonmusk جالس على مليارات $ لايرى ماذا يحدث في غزة.,1764775267887698126,ar,0,0,0,0,0
1764919831332086130,Tue Mar 05 07:44:13 +0000 2024,CryptoHuntersIT,@elonmusk You made my day!.,1764775267887698126,en,0,0,0,0,0
1764919828697981020,Tue Mar 05 07:44:12 +0000 2024,MichaelAntonF,@RobinIsrael10 @elonmusk Do not let humans program ANY ethics into it. If it is truth seeking it will figure out ethics way better. All human ethic frameworks to date are flawed and self-contradictory.,1764901455599640593,en,0,0,0,0,0
1764919824549884096,Tue Mar 05 07:44:11 +0000 2024,wwalace1956,@Ltc_Steven_Mur @elonmusk https://t.co/VMBDzRErxm.,1764918516891951319,qme,0,0,0,0,0
1764919823706812791,Tue Mar 05 07:44:11 +0000 2024,Coulmock_Yov,"Les dirigeants d'OpenAI réfutent les accusations d'Elon Musk. Dans un mémo interne, Jason Kwon, le directeur de la stratégie d'OpenAI, a directement abordé et contesté plusieurs des affirmations d'Elon Musk. Voici les points clés : Kwon affirme que le GPT-4 n'est pas encore une… https://t.co/LhdYB14wT7.",,fr,0,0,1,0,1
1764919821139952078,Tue Mar 05 07:44:10 +0000 2024,TNovedosos,📌 La Regla de las 5 horas: El secreto de productividad de Elon Musk y Bill Gates https://t.co/By6p3bJlht.,,es,0,0,0,0,0
1764919818656899529,Tue Mar 05 07:44:10 +0000 2024,IWandinika,@elonmusk One thing I like is that US citizens have guns and are gonna be hard to genocide. Power to God's ppl🤫.,1764885292199063590,en,0,0,0,0,0
1764919818203935013,Tue Mar 05 07:44:09 +0000 2024,LynkLuv,@elonmusk @SpaceX @Space_Station 😳🤔 https://t.co/9gK5a2BrTa.,1764907514204737731,qme,1,1,3,1,3
1764919814420660578,Tue Mar 05 07:44:09 +0000 2024,LiangXuH,@elonmusk Spot on.,1764868593861136699,en,0,0,0,0,1
1764919811983749595,Tue Mar 05 07:44:08 +0000 2024,evilxyardxgnome,@elonmusk Cyber truck is ugly as shit.,1764859888209973430,en,0,0,0,0,0
1764919807743254833,Tue Mar 05 07:44:07 +0000 2024,JimiNicholls,@elonmusk 🎯🎯💯💯.,1764885292199063590,qme,0,0,0,0,0
1764919806094987698,Tue Mar 05 07:44:07 +0000 2024,altNOAA,@opopoppose @MonkyChi83 @VanMustaine @David_Leavitt @elonmusk Not true. Anyone entering at a LEGAL point of entry is a legal immigrant. They would have paperwork. They would be brought in under the approval of a USCIS officer.,1764919329035010182,en,0,2,1,2,3
1764919805306425382,Tue Mar 05 07:44:06 +0000 2024,NicholasTr42066,@elonmusk We have it now in the UK 🇬🇧 we're at the highest level of international security since Palestinian and Israel 🇮🇱.,1764885292199063590,en,0,0,0,0,0
1764919804987601313,Tue Mar 05 07:44:06 +0000 2024,Suck_ma_vibez,@CATWIFHATio @elonmusk $Cif season.,1764918353469296743,en,0,0,0,0,1
1764919803171443189,Tue Mar 05 07:44:06 +0000 2024,vernbfs,@wooyobread @elonmusk jinja.,1764919788759887998,in,0,0,0,0,0
1764919801275654526,Tue Mar 05 07:44:05 +0000 2024,headofgrey,"@Mami_Cito @dironman34 @longlegslyteskn @XBInfinity2 @osrswiz @MysticRaven85 @TeslaTakesOver @stillgray @elonmusk They are not kids… just vermin. The victim lived by virtue of the intervention of a passer-by. The victim is likely to suffer PTSD for life (not just 20 years)… I would prefer each scumbag to receive 155 blows (no weapon, so it’s okay), and the video uploaded to social media. https://t.co/XevzCyotdR.",1764821328316547420,en,0,0,0,0,0
1764919798805201097,Tue Mar 05 07:44:05 +0000 2024,cordulaM,@ChrisWillx @elonmusk Stop listening or watching  MSM instead listen to podcasts of your  choice and follow independent journalists will keep you free and above all the culture war craziness!.,1764701719529754692,en,0,0,0,0,0
1764919797677011010,Tue Mar 05 07:44:05 +0000 2024,scottkennedy,@elonmusk What’s your plan - Trump?.,1764852993344536578,en,0,0,0,0,0
1764919797572161865,Tue Mar 05 07:44:05 +0000 2024,core_sailor,@BronAC_1 @elonmusk @SpaceX @Space_Station Fake &amp; ghay.,1764915942625337722,en,0,0,0,0,1
1764919796695437367,Tue Mar 05 07:44:04 +0000 2024,Bigbobbyloco,@elonmusk And some people believe memes they read on social media.,1764885777048080829,en,0,0,0,0,0
1764919795391107266,Tue Mar 05 07:44:04 +0000 2024,EmmanuelRicel,@elonmusk Hello Elon musk I am your friend in Tanzania? How you https://t.co/GygR8GO57Y.,1764888427563036731,en,0,0,0,0,0
1764919790899249482,Tue Mar 05 07:44:03 +0000 2024,Retro1upArmy,"“On February 12, 2024 after Super Bowl LVIII, Twitter account @NotOpCue was suspended again after tweeting several times about Dark Brandon a.k.a. the Bidan double, being activated. He did not violate any policy and was suspended unfairly. Elon Musk should really fire all these… https://t.co/z6jd4UArPU.",,en,1,12,2,12,20
1764919788759887998,Tue Mar 05 07:44:02 +0000 2024,vernbfs,@wooyobread @elonmusk haha not funny jinna.,1764879638290169954,en,0,0,1,0,0
1764919787904442665,Tue Mar 05 07:44:02 +0000 2024,MilBriefingGuy,"@elonmusk @MarioNawfal @elonmusk 2:09    ⌚ EST TImeStamp and convert to a Q Drop #209.keyword used in both. "" Space X"".Is Elon Q? https://t.co/v6zn6P9F42.",1764911123805966395,en,0,1,1,1,0
1764919781327593594,Tue Mar 05 07:44:01 +0000 2024,ia_resists_45,@elonmusk Honestly. you will never compete with Google. And they don't make their sheep pay for me to say this.,1764857568952766693,en,0,0,0,0,0
1764919781184929925,Tue Mar 05 07:44:01 +0000 2024,aprooney,"@elonmusk An with the the little orange dictator popping back up, it’s more than probable as we have seen lately that the extreme members of the Republican Party are completing the ground work to create a USA similar to the handmaidens tale.",1764885292199063590,en,0,0,0,0,0
1764919777447862498,Tue Mar 05 07:44:00 +0000 2024,Lindsey14646772,"@hopecoogle Yeah, he could use some Elon Musk magic to score a Tesla discount!.",1764666340659638772,en,0,0,0,0,0
1764919774927081542,Tue Mar 05 07:43:59 +0000 2024,DavidRosler4,"@Sassafrass_84 @MOValuesGodnFam @elonmusk I agree, but the people are holding the big corps accountable: Disney is $1 billion plus and as much as $6 billion in the hole and selling off ancillary assets because people wont go to woke crap anymore. Example: ""The Marvels"" cost $250 million and has yet to break $100 million.",1757094837575200970,en,0,0,0,0,0
1764919769793446291,Tue Mar 05 07:43:58 +0000 2024,VinodParee1511,"@elonmusk @SpaceX @Space_Station Space 🚀🚀, working good.",1764907514204737731,en,0,0,0,0,0
1764919765640822973,Tue Mar 05 07:43:57 +0000 2024,vernbfs,@wooyobread @elonmusk ?.,1764879638290169954,qam,0,0,1,0,0
1764919765032649029,Tue Mar 05 07:43:57 +0000 2024,healthhedge,@elonmusk Domestic terrorists.,1764885292199063590,en,0,0,0,0,0
1764919755922661681,Tue Mar 05 07:43:55 +0000 2024,Sansa314159,@MarioNawfal @elonmusk I don't understand this lawsuit. Why do they feel like they are entitled to anything?.,1764755197140607018,en,0,0,1,0,1
1764919754056257756,Tue Mar 05 07:43:54 +0000 2024,nickysquickie,@stats_feed @elonmusk Gemini knows.,1764854400823218277,en,0,0,0,0,0
1764919752193868088,Tue Mar 05 07:43:54 +0000 2024,eamonnbolger9,@elonmusk Surely this is treason?.,1764885292199063590,en,0,0,0,0,0
1764919751057281202,Tue Mar 05 07:43:53 +0000 2024,Fissionera,Jeff Bezos sold large % of his shares recently but what we don't know currently is what he bought with the share money!.Maybe digital assets?. Elon Musk is COMING BACK!!.BTC will reclaim ATH soon!!! https://t.co/wGQu4oUa7J.,,en,0,0,1,0,1
1764919750159736862,Tue Mar 05 07:43:53 +0000 2024,AjAustin46,@elonmusk Yes oooo.,1764775267887698126,en,0,0,0,0,0
1764919747819241913,Tue Mar 05 07:43:53 +0000 2024,YOURTAILORBOY1,"@rhaptorasiwaju Like I always say, nobody is more of Nigerian than anyone . we all want good things this country,but Elon musk spoil it more.",1764919092526317750,en,0,0,0,0,0
1764919745638552014,Tue Mar 05 07:43:52 +0000 2024,LoriPeer99974,"@worldartira @elonmusk @cb_doge This is true, but if work ethics were to come back with all the rage, it’d be happening. I have a whole bunch of world spins on this! I’ve made amazing things happen in my health, truth is, I’m still sick as well.",1764917595457946094,en,0,0,1,0,0
1764919745340424378,Tue Mar 05 07:43:52 +0000 2024,MelonjuiceNtdos,@ricwe123 This is solid evidence Joe Biden started the war with Russia. @elonmusk @joerogan @SpeakerJohnson @Jim_Jordan @RandPaul @greggutfeld @DanaPerino @CNN @FoxNews @ABC @nbc @BBC.,1764704556980551849,en,0,0,1,0,0
1764919743692358010,Tue Mar 05 07:43:52 +0000 2024,Aidan_Burns_,@CollinRugg Twitter worked fine until Elon musk took over. Maybe put blame where it belongs.,1764759673352360091,en,0,0,0,0,0
1764919740483399951,Tue Mar 05 07:43:51 +0000 2024,CharitySpence,@elonmusk An nothing for this reply.,1764919034569761159,en,0,0,1,0,0
1764919739414204497,Tue Mar 05 07:43:51 +0000 2024,nodue_OO7,@elonmusk 🤣.,1764861422821949656,qme,0,0,0,0,0
1764919737736146988,Tue Mar 05 07:43:50 +0000 2024,laurenmarie10,"@elonmusk @stillgray We are beyond the point of needing workers to “do the jobs Americans won’t do.” . We are beyond our capacity to absorb this many people in so short a time who have no desire to follow our laws, much less learn English or adopt American values.",1764911758538408085,en,0,0,0,0,1
1764919735114731872,Tue Mar 05 07:43:50 +0000 2024,almagesto409,"@Humacom1 @elonmusk @SpaceX @Space_Station Congratulations to all physicists, engineers and astronauts who spend their lives studying and not on social media to write nonsense . .",1764909250650812578,en,0,0,0,0,0
1764919732157751382,Tue Mar 05 07:43:49 +0000 2024,Flippy_Diamonds,@elonmusk That’s how you build a truck!.,1764859888209973430,en,0,0,0,0,0
1764919731159814209,Tue Mar 05 07:43:49 +0000 2024,MiketheBot,@elonmusk OMG!!! https://t.co/KIujAocUgf.,1764885777048080829,und,0,0,0,0,0
1764919730521928032,Tue Mar 05 07:43:49 +0000 2024,CurnainC,@Motabhai012 @elonmusk Did no one purchase the fast lane ticket. .,1764885878231740789,en,0,0,0,0,0
1764919727552393269,Tue Mar 05 07:43:48 +0000 2024,akgoren_nuran,"@elonmusk Is the cat alive in the Box ? Limited time and space ? . The possibilities of quantum field :.if there is wave plurality the cat is dissolved within the box and all that is , can not find the cat in the box but everywhere 👁️. if there is singularity with particle state the cat is… https://t.co/7OiPN9HKQZ.",1764766784777851106,en,0,0,0,0,0
1764919722875716056,Tue Mar 05 07:43:47 +0000 2024,WEBNFT_,@elonmusk Let’s go #Trump.,1764885292199063590,en,0,0,0,0,0
1764919716613701868,Tue Mar 05 07:43:45 +0000 2024,GTomasGTAG,@elonmusk @lindayaX Friends a hydrogen battery that you charge with liquid hydrogen probably already exists. It defects water and vapor and can last 700km in a car. This is a good technology for airplanes and cars.,,en,0,0,0,0,0
1764919714663272529,Tue Mar 05 07:43:45 +0000 2024,neoNationalist,@elonmusk @cb_doge Coroniar times.,1764916292694245774,es,0,0,0,0,0
1764919714025771280,Tue Mar 05 07:43:45 +0000 2024,coffey_fran,@elonmusk @SpaceX @Space_Station Awesome.,1764907514204737731,en,0,0,0,0,0
1764919708225003622,Tue Mar 05 07:43:43 +0000 2024,GW25,@elonmusk Replicating what Tony Blair did to us in the U.K. buying votes from immigration.,1764885292199063590,en,0,0,0,0,0
1764919697626075206,Tue Mar 05 07:43:41 +0000 2024,Microphunk,"@libertarianesqu @TheRabbitHole84 @elonmusk I literally see AI is nothing more than interactive google/web query. I personally think people should learn google regular expressions first, before they start using AI, would teach a thing or two about context.",1764919379001524475,en,0,0,0,0,0
1764919697038864661,Tue Mar 05 07:43:41 +0000 2024,LanceTyler12,@elonmusk @GadSaad Can palestine be free without disparaging anyone?.,1764880923449868702,en,0,0,0,0,0
1764919693469503706,Tue Mar 05 07:43:40 +0000 2024,xerex123451,@spidersknee overkill @elonmusk.,1764811936485585315,en,0,0,0,0,0
1764919687287062788,Tue Mar 05 07:43:38 +0000 2024,Streets_Ahead1,All the evidence points to Elon Musk being an extremely lucky moron.,,en,0,0,0,0,0
1764919680924623272,Tue Mar 05 07:43:37 +0000 2024,VinodParee1511,@ChrisWillx @elonmusk 🐅🐅.,1764701719529754692,qme,0,0,0,0,0
1764919680802664771,Tue Mar 05 07:43:37 +0000 2024,RealStephenPhil,@elonmusk @MarindaVannoy1 https://t.co/A32t4ZFsCI.,1764868593861136699,qme,0,0,0,0,0
